group_id,group_name,titul,url,velikost_b
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(23) STANOVISKO Masarykův onkologický ústav - SPECT-CT - obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-23-stanovisko-masarykuv-onkologicky-ustav-spect-ct-obnova-64cd168595f56.pdf",241220
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(24) STANOVISKO Fakultní nemocnice Plzeň - CT - obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-24-stanovisko-fakultni-nemocnice-plzen-ct-obnova-64cd1694e70ee.pdf",240684
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(25) STANOVISKO Fakultní nemocnice Plzeň - CT simulátor- obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-25-stanovisko-fakultni-nemocnice-plzen-ct-simulator-obnova-64cd16aab7064.pdf",238848
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(26) STANOVISKO Fakultní nemocnice Plzeň - PET-MR- obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-26-stanovisko-fakultni-nemocnice-plzen-pet-mr-obnova-64cd16b618c53.pdf",237758
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(27) STANOVISKO Fakultní nemocnice Plzeň - mamograf s 3D tomosyntézou- obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-27-stanovisko-fakultni-nemocnice-plzen-mamograf-s-3d-tomosyntezou-obnova-64cd16c395535.pdf",238302
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(28) STANOVISKO Fakultní nemocnice Plzeň - ozařovač transfúzních přípravků- obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-28-stanovisko-fakultni-nemocnice-plzen-ozarovac-transfuznich-pripravku-obnova-64cd16cdf0632.pdf",238746
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(29) STANOVISKO Fakultní nemocnice Plzeň - terapeutický RTG ozařovač- obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-29-stanovisko-fakultni-nemocnice-plzen-terapeuticky-rtg-ozarovac-obnova-64cd16dae987e.pdf",237274
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(30) STANOVISKO Krajská nemocnice T. Bati a.s., Zlín - CT- obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-30-stanovisko-krajska-nemocnice-t-bati-a-s-zlin-ct-obnova-64cd16f13cf9b.pdf",235765
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(31) STANOVISKO Krajská nemocnice T. Bati a.s., Zlín - CT spektrální - obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-31-stanovisko-krajska-nemocnice-t-bati-a-s-zlin-ct-spektralni-obnova-64cd16fee2a19.pdf",237287
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(32) STANOVISKO Krajská nemocnice T. Bati a.s., Zlín - MR 1,5T - upgrade","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-32-stanovisko-krajska-nemocnice-t-bati-a-s-zlin-mr-1-5t-upgrade-64cd1707461cc.pdf",236620
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(33) STANOVISKO Krajská nemocnice T. Bati a.s., Zlín - MR 3T - obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-33-stanovisko-krajska-nemocnice-t-bati-a-s-zlin-mr-3t-obnova-64cd1718e8b98.pdf",236791
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(34) STANOVISKO Krajská nemocnice T. Bati a.s., Zlín - automatická hematologická linka - obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-34-stanovisko-krajska-nemocnice-t-bati-a-s-zlin-automaticka-hematologicka-linka-obnova-64cd172515c0e.pdf",236173
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(35) STANOVISKO Fakultní nemocnice Královské Vinohrady - lineární urychlovač - obnova","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-obnovy-35-stanovisko-fakultni-nemocnice-kralovske-vinohrady-linearni-urychlovac-obnova-64cd173672941.pdf",243785
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(1) STANOVISKO Fakultní nemocnice Královské Vinohrady - PET-CT - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-1-stanovisko-fakultni-nemocnice-kralovske-vinohrady-pet-ct-nova-kapacita-64ca0da313cd1.pdf",242264
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(2) STANOVISKO Ústřední vojenská nemocnice Praha - navigovaná bronchoskopie s tomosyntézou - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-2-stanovisko-ustredni-vojenska-nemocnice-praha-navigovana-bronchoskopie-s-tomosyntezou-nova-kapacita-64ca0dbc7d87b.pdf",244113
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(3) STANOVISKO Institut klinické a experimentální medicíny - CT - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-3-stanovisko-institut-klinicke-a-experimentalni-mediciny-ct-nova-kapacita-64ca0dc73ab6e.pdf",240835
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(4) STANOVISKO Státní zdravotní ústav Praha - kapalinový chromatograf s hmotnostní detekcí - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-4-stanovisko-statni-zdravotni-ustav-praha-kapalinovy-chromatograf-s-hmotnostni-detekci-nova-kapacita-64ca0dd0bbd95.pdf",237213
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(5) STANOVISKO - Nemocnice Kadaň, s.r.o. - MR 1,5T - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-5-stanovisko-nemocnice-kadan-s-r-o-mr-1-5t-nova-kapacita-64ca0dd95b3b9.pdf",239299
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(6) STANOVISKO - AGEL Hornická poliklinika s.r.o., Ostrava - MR 1,5T - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-6-stanovisko-agel-hornicka-poliklinika-s-r-o-ostrava-mr-1-5t-nova-kapacita-64ca0de3564e2.pdf",240051
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(7) STANOVISKO - Rehabilitační ústav Brandýs nad Orlicí - robotický bimanuální exoskeleton ALEX - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-7-stanovisko-rehabilitacni-ustav-brandys-nad-orlici-roboticky-bimanualni-exoskeleton-alex-nova-kapacita-64ca0dfd92bed.pdf",244837
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(8) STANOVISKO - Rehabilitační ústav Brandýs nad Orlicí - end-efektorový trenažér chůze - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-8-stanovisko-rehabilitacni-ustav-brandys-nad-orlici-end-efektorovy-trenazer-chuze-nova-kapacita-64ca0e08372aa.pdf",243964
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(9) STANOVISKO - Krajská zdravotní a.s. - robotický chirurgický systém da Vinci Xi - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-9-stanovisko-krajska-zdravotni-a-s-roboticky-chirurgicky-system-da-vinci-xi-nova-kapacita-64ca0e107c572.pdf",238563
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(10) STANOVISKO - Nemocnice Šumperk, a.s. - mamograf - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-10-stanovisko-nemocnice-sumperk-a-s-mamograf-nova-kapacita-64ca0e27cdacd.pdf",238046
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(11) STANOVISKO - Nemocnice Pardubického kraje a.s. - MR 1,5T - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-11-stanovisko-nemocnice-pardubickeho-kraje-a-s-mr-1-5t-nova-kapacita-64ca0e58a75f3.pdf",239945
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(12) STANOVISKO - Jessenia a.s., Rehabilitační nemocnice Beroun - MR 1,5T - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-12-stanovisko-jessenia-a-s-rehabilitacni-nemocnice-beroun-mr-1-5t-nova-kapacita-64ca0e680ce17.pdf",242972
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(13) STANOVISKO - Oblastní nemocnice Kladno, a.s. - robotický chirurgický systém - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-13-stanovisko-oblastni-nemocnice-kladno-a-s-roboticky-chirurgicky-system-nova-kapacita-64ca0e71f2526.pdf",240747
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(14) STANOVISKO - Fakultní nemocnice Olomouc - robotický chirurgický systém - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-14-stanovisko-fakultni-nemocnice-olomouc-roboticky-chirurgicky-system-nova-kapacita-64ca0e95b1109.pdf",238365
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(15) STANOVISKO - Fakultní nemocnice Plzeň - robotický systém pro rehabilitaci chůze - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-15-stanovisko-fakultni-nemocnice-plzen-roboticky-system-pro-rehabilitaci-chuze-nova-kapacita-64ca0e9eb3b10.pdf",240162
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(16) STANOVISKO - Fakultní nemocnice Plzeň - automat pro izolaci a kultivaci buněk - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-16-stanovisko-fakultni-nemocnice-plzen-automat-pro-izolaci-a-kultivaci-bunek-nova-kapacita-64ca0eafb03be.pdf",239607
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(17) STANOVISKO - Fakultní nemocnice Plzeň - robotizovaný systém pro biobanking - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-17-stanovisko-fakultni-nemocnice-plzen-robotizovany-system-pro-biobanking-nova-kapacita-64ca0eba97bf4.pdf",237838
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(18) STANOVISKO - Fakultní nemocnice Plzeň - robotický operační systém da Vinci Xi - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-18-stanovisko-fakultni-nemocnice-plzen-roboticky-operacni-system-da-vinci-xi-nova-kapacita-64ca0ecb65167.pdf",240887
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","(19) STANOVISKO - Krajská nemocnice T. Bati, a.s. - mamograf - nová kapacita","https://ppo.mzcr.cz/upload/files/jednani-15-6-2023-nove-kapacity-19-stanovisko-krajska-nemocnice-t-bati-a-s-mamograf-nova-kapacita-64ca0ed51852e.pdf",238503
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - C-rameno pro brachyterapii - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-c-rameno-pro-brachyterapii-obnova-641ab9e058f27.pdf",236741
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - hypertermie lokální - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-hypertermie-lokalni-obnova-641ab9f1dca6e.pdf",240141
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - lineární urychlovač (LU) - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-linearni-urychlovac-lu-obnova-641ab9fbb6bbd.pdf",238137
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - skiagraficko-skiaskopický RTG (Centrální RDG odd.) - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-skiagraficko-skiaskopicky-rtg-centralni-rdg-odd-obnova-641aba0730988.pdf",236611
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - skiagraficko-skiaskopický RTG (Interní odd.) - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-skiagraficko-skiaskopicky-rtg-interni-odd-obnova-641aba11c5a53.pdf",235977
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - skiagraficko-skiaskopický RTG (Ortopedická klinika) - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-skiagraficko-skiaskopicky-rtg-ortopedicka-klinika-obnova-641aba20b63d9.pdf",236550
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - skiagraficko-skiaskopický RTG (Urologické oddělení) - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-skiagraficko-skiaskopicky-rtg-urologicke-oddeleni-obnova-641aba2c5a32f.pdf",236935
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - skiagrafický RTG (Centrální RDG odd.) - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-skiagraficky-rtg-centralni-rdg-odd-obnova-641aba3879cfb.pdf",237006
66,"Komise pro posuzování rozmístění přístrojových zdravotnických prostředků a kapacit hrazených z veřejného zdravotního pojištění","STANOVISKO Fakultní nemocnice Bulovka - skiagrafický RTG (Pneumologická klinika) - obnova","https://ppo.mzcr.cz/upload/files/jednani-22-2-2023-nove-kapacity-obnovy-stanovisko-fakultni-nemocnice-bulovka-skiagraficky-rtg-pneumologicka-klinika-obnova-641aba4463dbd.pdf",236191
